area_fips,year,qtr,emplvl,emplvl_growth,WTISPLC,TXUR
48237,2025,3,727.0,-0.032815964523281727,65.73666666666666,4.233333333333333
48239,2010,2,339.0,0.05607476635514019,77.89,8.200000000000001
48239,2010,3,323.0,-0.0471976401179941,76.16666666666667,8.133333333333333
48239,2010,4,325.0,0.006191950464396356,85.02666666666667,8.266666666666667
48239,2011,1,382.0,0.17538461538461547,93.98,8.166666666666666
48239,2011,2,363.0,-0.04973821989528793,102.55333333333334,8.200000000000001
48239,2011,3,461.0,0.26997245179063367,89.71,8.233333333333333
48239,2011,4,558.6666666666666,0.21185827910339827,94.06333333333333,7.533333333333334
48239,2012,1,750.6666666666667,0.3436754176610981,102.89333333333333,6.933333333333334
48239,2012,2,1009.3333333333334,0.34458259325044405,93.48,6.8
48239,2012,3,1003.3333333333334,-0.005944517833553542,92.27,6.6000000000000005
48239,2012,4,1403.0,0.39833887043189353,88.16000000000001,6.5
48239,2013,1,1356.6666666666665,-0.033024471370872055,94.35333333333334,6.566666666666666
48239,2013,2,1644.6666666666665,0.2122850122850124,94.22333333333331,6.466666666666666
48239,2013,3,1483.0,-0.09829752736116737,105.82333333333334,6.266666666666667
48239,2013,4,1399.6666666666665,-0.056192402787143325,97.34333333333332,5.966666666666666
48239,2014,1,1324.3333333333335,-0.053822338652059765,98.74666666666667,5.6000000000000005
48239,2014,2,1393.3333333333335,0.05210168638308588,103.34666666666668,5.3
48239,2014,3,1558.0,0.11818181818181817,97.78000000000002,5.1000000000000005
48239,2014,4,1681.6666666666667,0.07937526743688483,73.16000000000001,4.733333333333333
48239,2015,1,1765.0,0.049554013875123815,48.54,4.5
48239,2015,2,1342.3333333333335,-0.23947119924457028,57.84666666666667,4.4
48239,2015,3,1296.0,-0.03451701018127651,46.416666666666664,4.466666666666667
48239,2015,4,1168.6666666666667,-0.09825102880658432,41.949999999999996,4.5
48239,2016,1,959.3333333333333,-0.17912150598973198,33.18333333333333,4.5
48239,2016,2,906.3333333333333,-0.05524669909659485,45.406666666666666,4.6000000000000005
48239,2016,3,1002.3333333333334,0.10592129459360078,44.85,4.766666666666667
48239,2016,4,997.0,-0.005320917858330554,49.13666666666666,4.8
48239,2017,1,915.0,-0.08224674022066203,51.76666666666667,4.733333333333333
48239,2017,2,1018.6666666666667,0.11329690346083798,48.24,4.433333333333334
48239,2017,3,1123.0,0.10242146596858626,48.163333333333334,4.166666666666667
48239,2017,4,1249.0,0.11219946571682993,55.36666666666667,4.1
48239,2018,1,1250.3333333333333,0.0010675206832131412,62.88666666666666,4.066666666666666
48239,2018,2,1333.3333333333333,0.0663822980538522,68.03333333333335,3.966666666666667
48239,2018,3,1395.0,0.046250000000000124,69.75666666666667,3.8333333333333335
48239,2018,4,1441.0,0.032974910394265144,59.076666666666675,3.7999999999999994
48239,2019,1,949.0,-0.3414295628036086,54.826666666666675,3.6666666666666665
48239,2019,2,949.3333333333333,0.00035124692658938805,59.78333333333333,3.4333333333333336
48239,2019,3,1073.0,0.13026685393258441,56.370000000000005,3.5
48239,2019,4,1014.0,-0.054986020503261845,56.95666666666667,3.5
48239,2020,1,1048.3333333333335,0.03385930309007246,45.75666666666667,4.033333333333333
48239,2020,2,882.0,-0.1586645468998411,27.80666666666667,11.533333333333333
48239,2020,3,684.0,-0.22448979591836737,40.89333333333334,8.333333333333334
48239,2020,4,608.3333333333333,-0.1106237816764134,42.45333333333333,7.0
48239,2021,1,603.3333333333334,-0.008219178082191636,57.79,6.6000000000000005
48239,2021,2,650.6666666666666,0.07845303867403297,66.08999999999999,6.0
48239,2021,3,640.3333333333334,-0.015881147540983465,70.62333333333333,5.3
48239,2021,4,662.0,0.03383654346694431,77.44666666666667,4.633333333333333
48239,2022,1,667.0,0.007552870090634434,94.45333333333333,4.133333333333333
48239,2022,2,682.0,0.022488755622188883,108.72333333333334,3.8333333333333335
48239,2022,3,641.0,-0.06011730205278587,93.18333333333334,3.766666666666667
48239,2022,4,604.0,-0.057722308892355745,82.78666666666668,4.0
48239,2023,1,663.3333333333334,0.09823399558498913,76.07666666666667,4.1
48239,2023,2,614.0,-0.07437185929648249,73.76,4.0
48239,2023,3,606.3333333333333,-0.012486427795874167,82.29666666666667,4.0
48239,2023,4,593.0,-0.021990104452995984,78.41000000000001,4.0
48239,2024,1,476.0,-0.19730185497470487,77.56,4.0
48239,2024,2,437.33333333333337,-0.08123249299719881,81.71333333333332,4.1
48239,2024,3,357.33333333333337,-0.18292682926829262,76.24,4.2
48239,2024,4,281.0,-0.21361940298507476,70.68666666666667,4.166666666666667
48239,2025,1,272.0,-0.03202846975088969,71.83666666666666,4.1
48239,2025,2,220.0,-0.19117647058823528,64.62666666666667,4.1
48239,2025,3,193.0,-0.12272727272727268,65.73666666666666,4.233333333333333
48241,2010,2,103.66666666666667,0.05423728813559325,77.89,8.200000000000001
48241,2010,3,96.66666666666667,-0.067524115755627,76.16666666666667,8.133333333333333
48241,2010,4,102.33333333333333,0.05862068965517242,85.02666666666667,8.266666666666667
48241,2011,1,106.33333333333333,0.039087947882736174,93.98,8.166666666666666
48241,2011,2,107.66666666666667,0.012539184952978122,102.55333333333334,8.200000000000001
48241,2011,3,107.33333333333333,-0.003095975232198178,89.71,8.233333333333333
48241,2011,4,107.33333333333333,0.0,94.06333333333333,7.533333333333334
48241,2012,1,94.33333333333333,-0.1211180124223602,102.89333333333333,6.933333333333334
48241,2012,2,106.66666666666667,0.1307420494699647,93.48,6.8
48241,2012,3,89.66666666666667,-0.15937500000000004,92.27,6.6000000000000005
48241,2012,4,97.33333333333333,0.08550185873605942,88.16000000000001,6.5
48241,2013,1,126.66666666666667,0.3013698630136987,94.35333333333334,6.566666666666666
48241,2013,2,154.33333333333334,0.21842105263157907,94.22333333333331,6.466666666666666
48241,2013,3,133.66666666666666,-0.13390928725701956,105.82333333333334,6.266666666666667
48241,2013,4,139.33333333333334,0.04239401496259365,97.34333333333332,5.966666666666666
48241,2014,1,498.6666666666667,2.5789473684210527,98.74666666666667,5.6000000000000005
48241,2014,2,477.3333333333333,-0.042780748663101664,103.34666666666668,5.3
48241,2014,3,478.6666666666667,0.0027932960893854997,97.78000000000002,5.1000000000000005
48241,2014,4,538.6666666666666,0.12534818941504167,73.16000000000001,4.733333333333333
48241,2015,1,597.3333333333334,0.10891089108910901,48.54,4.5
48241,2015,2,681.3333333333334,0.140625,57.84666666666667,4.4
48241,2015,3,410.6666666666667,-0.3972602739726028,46.416666666666664,4.466666666666667
48241,2015,4,304.0,-0.2597402597402598,41.949999999999996,4.5
48241,2016,1,268.0,-0.11842105263157898,33.18333333333333,4.5
48241,2016,2,246.66666666666666,-0.07960199004975133,45.406666666666666,4.6000000000000005
48241,2016,3,240.0,-0.027027027027026973,44.85,4.766666666666667
48241,2016,4,0.0,-1.0,49.13666666666666,4.8
48241,2017,1,61.0,inf,51.76666666666667,4.733333333333333
48241,2017,2,67.33333333333333,0.10382513661202175,48.24,4.433333333333334
48241,2017,3,74.33333333333333,0.10396039603960405,48.163333333333334,4.166666666666667
48241,2017,4,91.0,0.22421524663677128,55.36666666666667,4.1
48241,2018,1,159.66666666666666,0.7545787545787546,62.88666666666666,4.066666666666666
48241,2018,2,233.0,0.4592901878914406,68.03333333333335,3.966666666666667
48241,2018,3,157.66666666666666,-0.32331902718168815,69.75666666666667,3.8333333333333335
48241,2018,4,75.0,-0.5243128964059196,59.076666666666675,3.7999999999999994
48241,2019,1,67.66666666666667,-0.09777777777777774,54.826666666666675,3.6666666666666665
48241,2019,2,71.33333333333333,0.054187192118226424,59.78333333333333,3.4333333333333336
48241,2019,3,83.33333333333333,0.16822429906542058,56.370000000000005,3.5
48241,2019,4,0.0,-1.0,56.95666666666667,3.5
48241,2021,4,79.0,inf,77.44666666666667,4.633333333333333
48241,2022,1,79.66666666666667,0.008438818565400963,94.45333333333333,4.133333333333333
48241,2022,2,84.66666666666667,0.06276150627615062,108.72333333333334,3.8333333333333335
48241,2022,3,73.66666666666667,-0.12992125984251968,93.18333333333334,3.766666666666667
48241,2022,4,82.33333333333333,0.11764705882352922,82.78666666666668,4.0
48241,2023,1,87.0,0.05668016194331993,76.07666666666667,4.1
48241,2023,2,84.0,-0.03448275862068961,73.76,4.0
48241,2023,3,86.33333333333333,0.02777777777777768,82.29666666666667,4.0
48241,2023,4,84.33333333333333,-0.02316602316602312,78.41000000000001,4.0
48241,2024,1,90.0,0.06719367588932812,77.56,4.0
48241,2024,2,87.66666666666667,-0.025925925925925908,81.71333333333332,4.1
48241,2024,3,77.66666666666667,-0.11406844106463876,76.24,4.2
48241,2024,4,86.66666666666667,0.11587982832618016,70.68666666666667,4.166666666666667
48241,2025,1,0.0,-1.0,71.83666666666666,4.1
48245,2010,2,862.0,-0.07178750897343855,77.89,8.200000000000001
48245,2010,3,909.0,0.054524361948955935,76.16666666666667,8.133333333333333
48245,2010,4,941.6666666666666,0.0359369270260359,85.02666666666667,8.266666666666667
48245,2011,1,974.6666666666667,0.03504424778761073,93.98,8.166666666666666
48245,2011,2,937.6666666666667,-0.03796169630642954,102.55333333333334,8.200000000000001
48245,2011,3,877.3333333333333,-0.0643441166014932,89.71,8.233333333333333
48245,2011,4,900.6666666666666,0.02659574468085113,94.06333333333333,7.533333333333334
48245,2012,1,967.0,0.07364914877868256,102.89333333333333,6.933333333333334
48245,2012,2,1123.6666666666667,0.16201309893140303,93.48,6.8
48245,2012,3,1267.6666666666665,0.1281518837140312,92.27,6.6000000000000005
48245,2012,4,1259.6666666666667,-0.006310807257428164,88.16000000000001,6.5
48245,2013,1,1254.0,-0.004498544588515507,94.35333333333334,6.566666666666666
48245,2013,2,1356.6666666666665,0.08187134502923965,94.22333333333331,6.466666666666666
48245,2013,3,1300.3333333333333,-0.04152334152334147,105.82333333333334,6.266666666666667
48245,2013,4,1603.3333333333335,0.2330171750833121,97.34333333333332,5.966666666666666
48245,2014,1,1633.3333333333335,0.018711018711018657,98.74666666666667,5.6000000000000005
48245,2014,2,1668.3333333333333,0.021428571428571352,103.34666666666668,5.3
48245,2014,3,1685.3333333333333,0.010189810189810133,97.78000000000002,5.1000000000000005
48245,2014,4,1802.3333333333333,0.06942246835443044,73.16000000000001,4.733333333333333
48245,2015,1,1416.6666666666665,-0.2139818753467727,48.54,4.5
48245,2015,2,1390.3333333333333,-0.018588235294117572,57.84666666666667,4.4
48245,2015,3,1707.3333333333335,0.22800287700791189,46.416666666666664,4.466666666666667
48245,2015,4,1719.6666666666665,0.007223740726278516,41.949999999999996,4.5
48245,2016,1,1838.6666666666665,0.06919945725915877,33.18333333333333,4.5
48245,2016,2,2017.0,0.09699057287889779,45.406666666666666,4.6000000000000005
48245,2016,3,1914.6666666666665,-0.05073541563377959,44.85,4.766666666666667
48245,2016,4,1911.3333333333335,-0.0017409470752087763,49.13666666666666,4.8
48245,2017,1,1512.0,-0.208929194279735,51.76666666666667,4.733333333333333
48245,2017,2,1424.6666666666665,-0.05776014109347449,48.24,4.433333333333334
48245,2017,3,1460.6666666666665,0.0252690687880206,48.163333333333334,4.166666666666667
48245,2017,4,1546.0,0.05842081241442276,55.36666666666667,4.1
48245,2018,1,1750.6666666666667,0.13238464855541188,62.88666666666666,4.066666666666666
48245,2018,2,1711.3333333333335,-0.022467631378522368,68.03333333333335,3.966666666666667
48245,2018,3,1599.3333333333333,-0.06544604596805625,69.75666666666667,3.8333333333333335
48245,2018,4,1581.3333333333333,-0.011254689453939148,59.076666666666675,3.7999999999999994
48245,2019,1,1543.3333333333333,-0.024030354131534537,54.826666666666675,3.6666666666666665
48245,2019,2,1554.0,0.006911447084233302,59.78333333333333,3.4333333333333336
48245,2019,3,1675.3333333333335,0.0780780780780781,56.370000000000005,3.5
48245,2019,4,1410.6666666666665,-0.1579785117389576,56.95666666666667,3.5
48245,2020,1,1406.0,-0.0033081285444233055,45.75666666666667,4.033333333333333
48245,2020,2,1178.6666666666665,-0.1616880037932671,27.80666666666667,11.533333333333333
48245,2020,3,1136.0,-0.036199095022624306,40.89333333333334,8.333333333333334
48245,2020,4,1150.0,0.012323943661971759,42.45333333333333,7.0
48245,2021,1,1194.0,0.03826086956521735,57.79,6.6000000000000005
48245,2021,2,1227.3333333333333,0.027917364600781536,66.08999999999999,6.0
48245,2021,3,1286.6666666666667,0.048343291689299406,70.62333333333333,5.3
48245,2021,4,1335.3333333333333,0.03782383419689106,77.44666666666667,4.633333333333333
48245,2022,1,1424.0,0.06640039940089881,94.45333333333333,4.133333333333333
48245,2022,2,1474.6666666666667,0.035580524344569264,108.72333333333334,3.8333333333333335
48245,2022,3,1478.6666666666665,0.002712477396021651,93.18333333333334,3.766666666666667
48245,2022,4,1469.3333333333333,-0.006311992786293907,82.78666666666668,4.0
48245,2023,1,1504.0,0.023593466424682408,76.07666666666667,4.1
48245,2023,2,1768.0,0.17553191489361697,73.76,4.0
48245,2023,3,1597.3333333333335,-0.0965309200603317,82.29666666666667,4.0
48245,2023,4,1538.6666666666667,-0.036727879799666185,78.41000000000001,4.0
48245,2024,1,1694.6666666666665,0.10138648180242615,77.56,4.0
48245,2024,2,1667.3333333333335,-0.01612903225806439,81.71333333333332,4.1
48245,2024,3,1658.0,-0.00559776089564179,76.24,4.2
48245,2024,4,1550.0,-0.06513872135102539,70.68666666666667,4.166666666666667
48245,2025,1,1708.0,0.10193548387096785,71.83666666666666,4.1
48245,2025,2,1714.6666666666665,0.0039032006245121043,64.62666666666667,4.1
48245,2025,3,1666.0,-0.028382581648522476,65.73666666666666,4.233333333333333
48247,2010,2,116.0,0.08749999999999991,77.89,8.200000000000001
48247,2010,3,110.66666666666667,-0.04597701149425282,76.16666666666667,8.133333333333333
48247,2010,4,116.0,0.04819277108433728,85.02666666666667,8.266666666666667
48247,2011,1,108.0,-0.06896551724137934,93.98,8.166666666666666
48247,2011,2,101.33333333333333,-0.06172839506172845,102.55333333333334,8.200000000000001
48247,2011,3,104.0,0.026315789473684292,89.71,8.233333333333333
48247,2011,4,105.33333333333333,0.012820512820512775,94.06333333333333,7.533333333333334
48247,2012,1,105.33333333333333,0.0,102.89333333333333,6.933333333333334
48247,2012,2,110.66666666666667,0.05063291139240511,93.48,6.8
48247,2012,3,124.0,0.12048192771084332,92.27,6.6000000000000005
48247,2012,4,116.0,-0.06451612903225812,88.16000000000001,6.5
48247,2013,1,104.0,-0.10344827586206895,94.35333333333334,6.566666666666666
48247,2013,2,104.0,0.0,94.22333333333331,6.466666666666666
48247,2013,3,104.0,0.0,105.82333333333334,6.266666666666667
48247,2013,4,104.0,0.0,97.34333333333332,5.966666666666666
48247,2014,1,152.0,0.46153846153846145,98.74666666666667,5.6000000000000005
48247,2014,2,162.66666666666666,0.07017543859649122,103.34666666666668,5.3
48247,2014,3,158.66666666666666,-0.024590163934426257,97.78000000000002,5.1000000000000005
48247,2014,4,168.0,0.05882352941176472,73.16000000000001,4.733333333333333
48247,2015,1,165.33333333333334,-0.015873015873015817,48.54,4.5
48247,2015,2,152.0,-0.08064516129032262,57.84666666666667,4.4
48247,2015,3,165.33333333333334,0.08771929824561409,46.416666666666664,4.466666666666667
48247,2015,4,169.33333333333334,0.024193548387096753,41.949999999999996,4.5
48247,2016,1,145.33333333333334,-0.1417322834645669,33.18333333333333,4.5
48247,2016,2,141.33333333333334,-0.02752293577981646,45.406666666666666,4.6000000000000005
48247,2016,3,145.33333333333334,0.028301886792452935,44.85,4.766666666666667
48247,2016,4,121.33333333333333,-0.1651376146788992,49.13666666666666,4.8
48247,2017,1,110.66666666666667,-0.08791208791208782,51.76666666666667,4.733333333333333
48247,2017,2,102.66666666666667,-0.07228915662650603,48.24,4.433333333333334
48247,2017,3,113.33333333333333,0.10389610389610371,48.163333333333334,4.166666666666667
48247,2017,4,112.0,-0.0117647058823529,55.36666666666667,4.1
48247,2018,1,0.0,-1.0,62.88666666666666,4.066666666666666
48249,2010,2,8079.333333333333,-0.17815000678150006,77.89,8.200000000000001
48249,2010,3,8373.333333333332,0.03638914101823576,76.16666666666667,8.133333333333333
48249,2010,4,9131.333333333332,0.09052547770700636,85.02666666666667,8.266666666666667
48249,2011,1,10076.0,0.10345331094400256,93.98,8.166666666666666
48249,2011,2,10897.333333333334,0.08151382823871911,102.55333333333334,8.200000000000001
48249,2011,3,12109.0,0.11118928178147547,89.71,8.233333333333333
48249,2011,4,13268.333333333334,0.09574145952046687,94.06333333333333,7.533333333333334
48249,2012,1,14119.666666666668,0.06416279361889221,102.89333333333333,6.933333333333334
48249,2012,2,19268.0,0.36462144998701573,93.48,6.8
48249,2012,3,19205.0,-0.003269669919036766,92.27,6.6000000000000005
48249,2012,4,15732.333333333332,-0.180820966762128,88.16000000000001,6.5
48249,2013,1,19055.0,0.21119986439816096,94.35333333333334,6.566666666666666
48249,2013,2,18610.0,-0.023353450537916598,94.22333333333331,6.466666666666666
48249,2013,3,18129.0,-0.025846319183234767,105.82333333333334,6.266666666666667
48249,2013,4,17626.666666666664,-0.02770882747715464,97.34333333333332,5.966666666666666
48249,2014,1,17229.333333333332,-0.022541603630862217,98.74666666666667,5.6000000000000005
48249,2014,2,17608.333333333336,0.021997368828355013,103.34666666666668,5.3
48249,2014,3,18135.0,0.02991008045433019,97.78000000000002,5.1000000000000005
48249,2014,4,18439.333333333332,0.016781545813803866,73.16000000000001,4.733333333333333
48249,2015,1,17710.333333333332,-0.039535051881846806,48.54,4.5
48249,2015,2,14393.0,-0.1873106096252658,57.84666666666667,4.4
48249,2015,3,12817.0,-0.10949767247967757,46.416666666666664,4.466666666666667
48249,2015,4,11995.666666666666,-0.06408155834698714,41.949999999999996,4.5
48249,2016,1,10507.0,-0.12410036957790305,33.18333333333333,4.5
48249,2016,2,7608.333333333334,-0.27587957234859295,45.406666666666666,4.6000000000000005
48249,2016,3,7486.333333333334,-0.01603504928806132,44.85,4.766666666666667
48249,2016,4,7995.999999999999,0.06807961173694266,49.13666666666666,4.8
48249,2017,1,8814.666666666666,0.10238452559613154,51.76666666666667,4.733333333333333
48249,2017,2,9845.0,0.11688851913477549,48.24,4.433333333333334
48249,2017,3,10496.0,0.06612493651599793,48.163333333333334,4.166666666666667
48249,2017,4,10305.666666666668,-0.018133892276422703,55.36666666666667,4.1
48249,2018,1,8608.666666666668,-0.16466668822977648,62.88666666666666,4.066666666666666
48249,2018,2,9271.0,0.07693796948811271,68.03333333333335,3.966666666666667
48249,2018,3,9471.0,0.021572645885017838,69.75666666666667,3.8333333333333335
48249,2018,4,9509.0,0.004012247914686906,59.076666666666675,3.7999999999999994
48249,2019,1,9454.333333333334,-0.0057489396010795835,54.826666666666675,3.6666666666666665
48249,2019,2,12460.0,0.31791418397207627,59.78333333333333,3.4333333333333336
48249,2019,3,12112.0,-0.02792937399678974,56.370000000000005,3.5
48249,2019,4,8617.0,-0.28855680317040955,56.95666666666667,3.5
48249,2020,1,10198.666666666666,0.1835518935437701,45.75666666666667,4.033333333333333
48249,2020,2,1224.6666666666667,-0.879918943652765,27.80666666666667,11.533333333333333
48249,2020,3,982.3333333333334,-0.19787697332607512,40.89333333333334,8.333333333333334
48249,2020,4,1020.6666666666666,0.03902273498473008,42.45333333333333,7.0
48249,2021,1,1128.0,0.10516002612671471,57.79,6.6000000000000005
48249,2021,2,1188.3333333333333,0.053486997635933786,66.08999999999999,6.0
48249,2021,3,1224.3333333333333,0.030294530154277632,70.62333333333333,5.3
48249,2021,4,1296.3333333333333,0.05880751429349296,77.44666666666667,4.633333333333333
48249,2022,1,1400.0,0.07996914373875041,94.45333333333333,4.133333333333333
48249,2022,2,1434.6666666666667,0.024761904761904763,108.72333333333334,3.8333333333333335
48249,2022,3,1486.0,0.03578066914498135,93.18333333333334,3.766666666666667
48249,2022,4,1564.0,0.05248990578734869,82.78666666666668,4.0
48249,2023,1,1688.3333333333333,0.07949701619778349,76.07666666666667,4.1
48249,2023,2,1687.6666666666667,-0.00039486673247768334,73.76,4.0
48249,2023,3,1657.0,-0.018171044835078032,82.29666666666667,4.0
48249,2023,4,1683.6666666666667,0.016093341380004178,78.41000000000001,4.0
48249,2024,1,1777.0,0.0554345674123935,77.56,4.0
48249,2024,2,1830.0,0.0298255486775465,81.71333333333332,4.1
48249,2024,3,1696.6666666666667,-0.07285974499089254,76.24,4.2
48249,2024,4,1771.0,0.043811394891944966,70.68666666666667,4.166666666666667
48249,2025,1,1811.0,0.022586109542631183,71.83666666666666,4.1
48249,2025,2,1864.6666666666667,0.029633719860114205,64.62666666666667,4.1
48249,2025,3,0.0,-1.0,65.73666666666666,4.233333333333333
48251,2010,2,5463.0,0.029912650034563004,77.89,8.200000000000001
48251,2010,3,5789.0,0.05967417170053091,76.16666666666667,8.133333333333333
48251,2010,4,6328.0,0.09310761789600974,85.02666666666667,8.266666666666667
48251,2011,1,6038.0,-0.04582806573957021,93.98,8.166666666666666
48251,2011,2,6451.333333333334,0.06845533841227791,102.55333333333334,8.200000000000001
48251,2011,3,6931.0,0.07435155523406012,89.71,8.233333333333333
48251,2011,4,7243.666666666667,0.045111335545616305,94.06333333333333,7.533333333333334
48251,2012,1,8676.666666666666,0.1978279876673874,102.89333333333333,6.933333333333334
48251,2012,2,8089.0,-0.06772954283519006,93.48,6.8
48251,2012,3,7993.0,-0.011867968846581811,92.27,6.6000000000000005
48251,2012,4,7765.666666666667,-0.028441553025563948,88.16000000000001,6.5
48251,2013,1,6517.333333333334,-0.16075031119886674,94.35333333333334,6.566666666666666
48251,2013,2,6300.0,-0.033346972176759526,94.22333333333331,6.466666666666666
48251,2013,3,6566.666666666667,0.042328042328042326,105.82333333333334,6.266666666666667
48251,2013,4,6652.0,0.012994923857867935,97.34333333333332,5.966666666666666
48251,2014,1,6680.0,0.004209260372820101,98.74666666666667,5.6000000000000005
48251,2014,2,7164.0,0.07245508982035931,103.34666666666668,5.3
48251,2014,3,7242.666666666667,0.010980830076307457,97.78000000000002,5.1000000000000005
48251,2014,4,7636.0,0.05430780559646542,73.16000000000001,4.733333333333333
48251,2015,1,6762.666666666667,-0.11437052558058314,48.54,4.5
48251,2015,2,5328.0,-0.21214511041009465,57.84666666666667,4.4
48251,2015,3,4436.0,-0.16741741741741745,46.416666666666664,4.466666666666667
48251,2015,4,3285.3333333333335,-0.2593928464081755,41.949999999999996,4.5
48251,2016,1,2140.0,-0.3486201298701299,33.18333333333333,4.5
48251,2016,2,1444.6666666666667,-0.32492211838006224,45.406666666666666,4.6000000000000005
48251,2016,3,1580.0,0.09367789570835261,44.85,4.766666666666667
48251,2016,4,291.6666666666667,-0.8154008438818565,49.13666666666666,4.8
48251,2017,1,1405.6666666666665,3.8194285714285705,51.76666666666667,4.733333333333333
48251,2017,2,1431.3333333333333,0.018259426132321677,48.24,4.433333333333334
48251,2017,3,1450.3333333333333,0.01327433628318575,48.163333333333334,4.166666666666667
48251,2017,4,1651.3333333333333,0.13858883015398749,55.36666666666667,4.1
48251,2018,1,1784.0,0.08033911990310871,62.88666666666666,4.066666666666666
48251,2018,2,2073.0,0.1619955156950672,68.03333333333335,3.966666666666667
48251,2018,3,2210.6666666666665,0.06640939057726314,69.75666666666667,3.8333333333333335
48251,2018,4,2164.0,-0.021109770808202533,59.076666666666675,3.7999999999999994
48251,2019,1,2005.3333333333333,-0.07332101047443007,54.826666666666675,3.6666666666666665
48251,2019,2,1928.0,-0.03856382978723405,59.78333333333333,3.4333333333333336
48251,2019,3,1864.3333333333335,-0.03302213001383114,56.370000000000005,3.5
48251,2019,4,1681.0,-0.09833720722331496,56.95666666666667,3.5
48251,2020,1,1557.3333333333335,-0.07356732103906394,45.75666666666667,4.033333333333333
48251,2020,2,1188.6666666666665,-0.23672945205479468,27.80666666666667,11.533333333333333
48251,2020,3,1054.6666666666667,-0.11273135165451464,40.89333333333334,8.333333333333334
48251,2020,4,985.3333333333334,-0.06573957016434895,42.45333333333333,7.0
48251,2021,1,1073.3333333333333,0.08930987821380221,57.79,6.6000000000000005
48251,2021,2,1171.3333333333335,0.0913043478260871,66.08999999999999,6.0
48251,2021,3,1315.6666666666665,0.12322140011383009,70.62333333333333,5.3
48251,2021,4,1277.3333333333335,-0.02913605269825159,77.44666666666667,4.633333333333333
48251,2022,1,1238.3333333333333,-0.030532359081419824,94.45333333333333,4.133333333333333
48251,2022,2,1258.3333333333335,0.016150740242261374,108.72333333333334,3.8333333333333335
48251,2022,3,1286.6666666666665,0.022516556291390488,93.18333333333334,3.766666666666667
48251,2022,4,1315.0,0.022020725388601115,82.78666666666668,4.0
48251,2023,1,347.3333333333333,-0.7358681875792141,76.07666666666667,4.1
48251,2023,2,1251.0,2.601727447216891,73.76,4.0
48251,2023,3,1260.3333333333335,0.007460698108180175,82.29666666666667,4.0
48251,2023,4,258.3333333333333,-0.795027770431103,78.41000000000001,4.0
48251,2024,1,1237.6666666666667,3.790967741935485,77.56,4.0
48251,2024,2,1276.3333333333333,0.031241583625100766,81.71333333333332,4.1
48251,2024,3,1244.6666666666667,-0.02481065552363526,76.24,4.2
48251,2024,4,1260.6666666666665,0.012854847348687581,70.68666666666667,4.166666666666667
48251,2025,1,1298.6666666666667,0.03014278159703876,71.83666666666666,4.1
48251,2025,2,1309.3333333333333,0.008213552361396204,64.62666666666667,4.1
48251,2025,3,1400.0,0.06924643584521384,65.73666666666666,4.233333333333333
48253,2010,2,455.66666666666663,0.02550637659414856,77.89,8.200000000000001
48253,2010,3,490.33333333333337,0.07607900512070254,76.16666666666667,8.133333333333333
48253,2010,4,540.3333333333334,0.10197144799456148,85.02666666666667,8.266666666666667
48253,2011,1,600.3333333333334,0.1110425663170882,93.98,8.166666666666666
48253,2011,2,632.0,0.05274847307051633,102.55333333333334,8.200000000000001
48253,2011,3,832.6666666666666,0.3175105485232066,89.71,8.233333333333333
48253,2011,4,1061.6666666666667,0.27502001601281045,94.06333333333333,7.533333333333334
48253,2012,1,1172.6666666666667,0.10455259026687602,102.89333333333333,6.933333333333334
48253,2012,2,1322.0,0.12734508243320053,93.48,6.8
48253,2012,3,1569.0,0.18683812405446298,92.27,6.6000000000000005
48253,2012,4,1504.0,-0.041427660930528964,88.16000000000001,6.5
48253,2013,1,1592.6666666666665,0.058953900709219687,94.35333333333334,6.566666666666666
48253,2013,2,1807.6666666666667,0.13499372122226894,94.22333333333331,6.466666666666666
48253,2013,3,1874.6666666666665,0.03706435552277321,105.82333333333334,6.266666666666667
48253,2013,4,1846.3333333333333,-0.015113798008534851,97.34333333333332,5.966666666666666
48253,2014,1,1925.6666666666667,0.04296804477342486,98.74666666666667,5.6000000000000005
48253,2014,2,1997.6666666666667,0.03738964860654326,103.34666666666668,5.3
48253,2014,3,2113.6666666666665,0.05806774570332052,97.78000000000002,5.1000000000000005
48253,2014,4,2132.333333333333,0.008831414603374776,73.16000000000001,4.733333333333333
48253,2015,1,1950.0,-0.08550883226512418,48.54,4.5
48253,2015,2,1512.0,-0.22461538461538466,57.84666666666667,4.4
48253,2015,3,1379.3333333333333,-0.08774250440917108,46.416666666666664,4.466666666666667
48253,2015,4,983.0,-0.28733687771870464,41.949999999999996,4.5
48253,2016,1,326.0,-0.6683621566632757,33.18333333333333,4.5
48253,2016,2,298.0,-0.08588957055214719,45.406666666666666,4.6000000000000005
48253,2016,3,319.0,0.07046979865771807,44.85,4.766666666666667
48253,2016,4,305.0,-0.043887147335423204,49.13666666666666,4.8
48253,2017,1,344.0,0.12786885245901636,51.76666666666667,4.733333333333333
48253,2017,2,317.0,-0.07848837209302328,48.24,4.433333333333334
48253,2017,3,308.0,-0.028391167192429068,48.163333333333334,4.166666666666667
48253,2017,4,341.3333333333333,0.10822510822510822,55.36666666666667,4.1
48253,2018,1,217.0,-0.3642578125,62.88666666666666,4.066666666666666
48253,2018,2,235.0,0.08294930875576045,68.03333333333335,3.966666666666667
